file,exercise_id,gender,frame,review_status,score,flags,bbox,visible_fraction,largest_pale_component_fraction,checker_transition_score,file_sha256
Standing_One-Arm_Dumbbell_Triceps_Extension_male_v2_1.png,Standing_One-Arm_Dumbbell_Triceps_Extension,male,1,pending,0.177002,[],"[292, 28, 757, 737]",0.120389,0.00059,0.000199,bf6f38998629dad539fcf4006d01258158d7a903da7d5ca8c8b6aba8d793232f
Standing_One-Arm_Dumbbell_Triceps_Extension_male_v2_2.png,Standing_One-Arm_Dumbbell_Triceps_Extension,male,2,pending,0.115967,[],"[292, 28, 757, 737]",0.130975,0.000387,0.00018,2650d30a158be68a2a0a818a7cfedf6bbb29143e4008ccef98f2a1b3bccccffd
Standing_One-Arm_Dumbbell_Triceps_Extension_male_v2_3.png,Standing_One-Arm_Dumbbell_Triceps_Extension,male,3,pending,0.0,[],"[292, 28, 757, 737]",0.106499,0.0,0.0,74dc0098b02c3d1e36687a300aa5aadd754137f55fd9de3edc7995c0c93e6b32
Standing_One-Arm_Dumbbell_Triceps_Extension_female_v2_0.png,Standing_One-Arm_Dumbbell_Triceps_Extension,female,0,pending,0.0,[],"[292, 28, 757, 737]",0.100681,0.0,0.0,88547ad5a30caa46208c0b24ec4fe854fa46273942650953626a76fe1a66c3de
Standing_One-Arm_Dumbbell_Triceps_Extension_female_v2_1.png,Standing_One-Arm_Dumbbell_Triceps_Extension,female,1,pending,0.079346,[],"[292, 28, 757, 737]",0.125613,0.000264,0.000194,4534af77b5f3711d0835da1d1c1e2dd6f22c19ac144015e976aec7a9d07804fd
Standing_One-Arm_Dumbbell_Triceps_Extension_female_v2_2.png,Standing_One-Arm_Dumbbell_Triceps_Extension,female,2,pending,0.109863,[],"[292, 28, 757, 737]",0.125062,0.000366,0.000336,83a9740d29afcb2d2c3e9d5bf544082353d9631dfc2e5e49d2aef951be8e3c6b
Standing_One-Arm_Dumbbell_Triceps_Extension_female_v2_3.png,Standing_One-Arm_Dumbbell_Triceps_Extension,female,3,pending,0.0,[],"[292, 28, 757, 737]",0.099948,0.0,6.1e-05,ee0f837514f78e410a694390377c6e6441daa386f14352c17d06553d0c64be6d
Standing_Overhead_Barbell_Triceps_Extension_male_v2_0.png,Standing_Overhead_Barbell_Triceps_Extension,male,0,pending,101.202393,['suspected_baked_checkerboard'],"[237, 17, 787, 737]",0.112409,0.004008,0.001312,8a6e9f302432f3a91bcad52f9d8913d9fe3f91c25211f5a93e806a7542be6990
Standing_Overhead_Barbell_Triceps_Extension_male_v2_1.png,Standing_Overhead_Barbell_Triceps_Extension,male,1,pending,0.665283,[],"[283, 66, 780, 724]",0.108575,0.002218,0.00176,2c640d6ab549375c0061f159f54e380c3be5e674f97a3e0df3193d2598a67a48
Standing_Overhead_Barbell_Triceps_Extension_male_v2_2.png,Standing_Overhead_Barbell_Triceps_Extension,male,2,pending,101.751709,['suspected_baked_checkerboard'],"[299, 108, 737, 720]",0.10778,0.005839,0.001274,32ec863ca5ccab3bc0dbfac2dd4c2bf08884cab08507314747a8bce8d7d032b7
Standing_Overhead_Barbell_Triceps_Extension_male_v2_3.png,Standing_Overhead_Barbell_Triceps_Extension,male,3,pending,1.66626,[],"[276, 81, 745, 728]",0.100697,0.005554,0.000274,cd5004d9457d822c93741982a721484aa75e9efc3bb6e0ac8479285556c98f28
Standing_Overhead_Barbell_Triceps_Extension_female_v2_0.png,Standing_Overhead_Barbell_Triceps_Extension,female,0,pending,101.00708,['suspected_baked_checkerboard'],"[263, 29, 749, 704]",0.089962,0.003357,0.001014,81ecdcb8c6ec47ba245e7692febee162531b749395f0df11978a459de6a93a0e
Standing_Overhead_Barbell_Triceps_Extension_female_v2_1.png,Standing_Overhead_Barbell_Triceps_Extension,female,1,pending,0.67749,[],"[313, 77, 753, 701]",0.089578,0.002258,0.000431,54bd5734eb133535ce5a4d7a1f28279cb369b7c0a3bb3e5e07d5ed9e352ac8da
Standing_Overhead_Barbell_Triceps_Extension_female_v2_2.png,Standing_Overhead_Barbell_Triceps_Extension,female,2,pending,1.019287,[],"[279, 121, 762, 713]",0.091616,0.003398,0.000202,f9cc01f47272724d7629b09d7f05ba4078e929be2408ffc924349701b7aa04d5
Standing_Overhead_Barbell_Triceps_Extension_female_v2_3.png,Standing_Overhead_Barbell_Triceps_Extension,female,3,pending,0.177002,[],"[289, 54, 754, 710]",0.094969,0.00059,0.00015,f3b9910dcfe3949eed0d82378babfd5da4efcb8342523214b27801b67f582289
Standing_Palm-In_One-Arm_Dumbbell_Press_male_v2_0.png,Standing_Palm-In_One-Arm_Dumbbell_Press,male,0,pending,20.048828,['possible_precropped_flat_boundary'],"[364, 6, 688, 740]",0.142431,0.000163,0.00012,d4cbc310c9cc4a77a9738f4070623e7567153e6c6bfb8f6275874fbd601d4419
Standing_Palm-In_One-Arm_Dumbbell_Press_male_v2_1.png,Standing_Palm-In_One-Arm_Dumbbell_Press,male,1,pending,0.0,[],"[351, 12, 728, 743]",0.14556,0.0,0.000106,4624a7471ba5dc70d201a72ccc39b8317ae366f2d18a9cd75ed4efebe55548fb
Standing_Palm-In_One-Arm_Dumbbell_Press_male_v2_2.png,Standing_Palm-In_One-Arm_Dumbbell_Press,male,2,pending,0.0,[],"[386, 8, 646, 735]",0.10289,0.0,5.8e-05,b45ec2a3420c8b175017ba0de43e37d7f03ecd568b143d55d6981aa682fcbd51
Standing_Palm-In_One-Arm_Dumbbell_Press_male_v2_3.png,Standing_Palm-In_One-Arm_Dumbbell_Press,male,3,pending,0.054932,[],"[356, 9, 712, 746]",0.141876,0.000183,0.000165,af2d5efdb90d74d09fdd80c2be1b16dedd539d0cc1c2bf81ebeec3c0dbf1ee81
Standing_Palm-In_One-Arm_Dumbbell_Press_female_v2_0.png,Standing_Palm-In_One-Arm_Dumbbell_Press,female,0,pending,0.0,[],"[372, 10, 673, 747]",0.129091,0.0,0.000202,c4bf644811b17672c2a287157ffd17f63e2267e0972dc21780d562191b0a3af2
Standing_Palm-In_One-Arm_Dumbbell_Press_female_v2_1.png,Standing_Palm-In_One-Arm_Dumbbell_Press,female,1,pending,0.0,[],"[366, 12, 710, 738]",0.128852,0.0,7e-05,d8df35d647fdb4acb42348580f47856d1fe806bcb82fe9d69c678fd0889aa708
Standing_Palm-In_One-Arm_Dumbbell_Press_female_v2_2.png,Standing_Palm-In_One-Arm_Dumbbell_Press,female,2,pending,0.048828,[],"[395, 2, 637, 744]",0.096547,0.000163,0.000165,76301779194d9a0efd3a8c5502d8f13e35afa5a59f7640300f5b20370b86843f
Standing_Palm-In_One-Arm_Dumbbell_Press_female_v2_3.png,Standing_Palm-In_One-Arm_Dumbbell_Press,female,3,pending,0.0,[],"[363, 19, 706, 732]",0.124327,0.0,0.000161,94b384f699b510516874732fbeb369222598d24a005d3af0f46204cdd0d731a0
Standing_Palms-In_Dumbbell_Press_male_v2_0.png,Standing_Palms-In_Dumbbell_Press,male,0,pending,0.823975,[],"[327, 40, 695, 732]",0.136851,0.002747,0.000223,0f36a57fc1a4019cf5ae24556c32f72a743e649ec034d27e1fc4f98f026ffbbe
Standing_Palms-In_Dumbbell_Press_male_v2_1.png,Standing_Palms-In_Dumbbell_Press,male,1,pending,0.476074,[],"[311, 43, 713, 728]",0.140537,0.001587,0.000273,2f29397cad72e4e7bfcaa646e3bd54779f763e6f96923a91b805336d5b220824
Standing_Palms-In_Dumbbell_Press_male_v2_2.png,Standing_Palms-In_Dumbbell_Press,male,2,pending,0.054932,[],"[354, 21, 663, 729]",0.107457,0.000183,4.1e-05,af72f941cb905630d0652d58eeb4db96d8507aa74807eacf89867a4f1a653b25
Standing_Palms-In_Dumbbell_Press_male_v2_3.png,Standing_Palms-In_Dumbbell_Press,male,3,pending,0.146484,[],"[332, 65, 692, 704]",0.130772,0.000488,2e-05,0a9a566250bbfb44cbf68e04f2805212bbe4d6eec771066ac163c16c1726c41e
Standing_Palms-In_Dumbbell_Press_female_v2_0.png,Standing_Palms-In_Dumbbell_Press,female,0,pending,0.0,[],"[321, 24, 695, 733]",0.122499,0.0,0.0,c2730884d66e4018f28a839c42c288819b77a0d6120748db5f126c582374f68b
Standing_Palms-In_Dumbbell_Press_female_v2_1.png,Standing_Palms-In_Dumbbell_Press,female,1,pending,0.0,[],"[340, 49, 684, 732]",0.123468,0.0,0.0,5517d8b4afa31e2118763c85d613409ad4c81b8992be817aa83218332514affa
Standing_Palms-In_Dumbbell_Press_female_v2_2.png,Standing_Palms-In_Dumbbell_Press,female,2,pending,0.701904,[],"[378, 19, 643, 757]",0.107121,0.00234,0.000361,b9ffc10334107f0867f7a739fc37ce55a9d0daf64a54be166b2fce56745900d2
Standing_Palms-In_Dumbbell_Press_female_v2_3.png,Standing_Palms-In_Dumbbell_Press,female,3,pending,0.262451,[],"[327, 59, 691, 718]",0.128934,0.000875,0.000249,fcaf435ee00dbae45654bdd1f93a94d21bd30e204e7b18c1c1498c1ed14022cc
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl_male_v2_0.png,Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,male,0,pending,183.118896,"['possible_precropped_flat_boundary', 'suspected_baked_checkerboard', 'large_opaque_pale_region']","[227, 29, 758, 733]",0.165129,0.010396,0.001055,1cc48c48b27595286faac92e421fac765f4e88b71304280dee230c35477320a6
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl_male_v2_1.png,Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,male,1,pending,183.210449,"['possible_precropped_flat_boundary', 'suspected_baked_checkerboard', 'large_opaque_pale_region']","[220, 20, 755, 732]",0.165766,0.010701,0.000739,65eb8f2c18396176025db65f59ee619d14e403ff9795fee422e0c1ce9930132b
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl_male_v2_2.png,Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,male,2,pending,183.125,"['possible_precropped_flat_boundary', 'suspected_baked_checkerboard', 'large_opaque_pale_region']","[234, 30, 760, 734]",0.161724,0.010417,0.00066,74c120599ba0de7d59517f78da4734114124eaa0352d39f6084b640960856c48
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl_male_v2_3.png,Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,male,3,pending,183.051758,"['possible_precropped_flat_boundary', 'suspected_baked_checkerboard', 'large_opaque_pale_region']","[220, 30, 768, 733]",0.166533,0.010173,0.000857,6b7d4f88c2b8b36748e794e64bda50d07adc97883ec963b952f2d0c35ab40b59
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl_female_v2_0.png,Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,female,0,pending,184.736328,"['possible_precropped_flat_boundary', 'suspected_baked_checkerboard', 'large_opaque_pale_region']","[238, 34, 784, 727]",0.16024,0.015788,0.000584,2b5a14a995e70bc6f8c0e14fdc5d92e891cf49a2942bf2f0d765693d988cebbb
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl_female_v2_1.png,Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,female,1,pending,84.754639,"['possible_precropped_flat_boundary', 'large_opaque_pale_region']","[241, 36, 786, 727]",0.157374,0.015849,0.000563,9356002791ff35ab64c029e9f496de13a338667b5ba83674a832b8ef3bd0454a
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl_female_v2_2.png,Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,female,2,pending,164.730225,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[238, 34, 781, 727]",0.160169,0.015767,0.000834,82856789d277c2e29942dd7da8c07f600f26ea17f025bc9e66f9b67be8b4e329
Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl_female_v2_3.png,Standing_Palms-Up_Barbell_Behind_The_Back_Wrist_Curl,female,3,pending,184.754639,"['possible_precropped_flat_boundary', 'suspected_baked_checkerboard', 'large_opaque_pale_region']","[235, 37, 783, 727]",0.15689,0.015849,0.000697,82406f2bba2c5f7e64de404545cf84d55efa093fcb36851e1f1d3a430db2b459
Standing_Pelvic_Tilt_male_v2_0.png,Standing_Pelvic_Tilt,male,0,pending,0.0,[],"[426, 64, 598, 704]",0.08272,0.0,0.0,35a8a058e5e988f7a2778383c84464a2039293021a2a6b6d3e1e9d8493427e2b
Standing_Pelvic_Tilt_male_v2_1.png,Standing_Pelvic_Tilt,male,1,pending,0.0,[],"[426, 64, 597, 704]",0.082525,0.0,0.0,4e00ca6c172161b7c389b8e96a845a26854d2b7cf9b75c8acbc181056df3f0a0
Standing_Pelvic_Tilt_male_v2_2.png,Standing_Pelvic_Tilt,male,2,pending,0.0,[],"[427, 64, 597, 704]",0.081645,0.0,0.0,67585cd15c809a59587b54a8190758dfd5778a61aad3d895e2192473d7e65b69
Standing_Pelvic_Tilt_male_v2_3.png,Standing_Pelvic_Tilt,male,3,pending,0.0,[],"[427, 64, 596, 704]",0.080977,0.0,0.0,d2fd1262cfed60f21b08f5e7afef8a0aa0a8ece3a97e0d33247933a2d5494e88
Standing_Pelvic_Tilt_female_v2_0.png,Standing_Pelvic_Tilt,female,0,pending,0.0,[],"[435, 64, 588, 704]",0.080758,0.0,0.0,71292b87c14a910b0339f914c31f834be42f9ddca6badf05d2d9ddcf318e4a0c
Standing_Pelvic_Tilt_female_v2_1.png,Standing_Pelvic_Tilt,female,1,pending,0.0,[],"[443, 64, 581, 704]",0.065744,0.0,0.0,52176c35d7b178e5ba4438c3e619d594e223f18bf0f9fdd70bd2715f4203eb4d
Standing_Pelvic_Tilt_female_v2_2.png,Standing_Pelvic_Tilt,female,2,pending,0.0,[],"[445, 64, 579, 704]",0.064629,0.0,0.0,75fe504ac854cb56a2abc5f6db0f69d26ad5cc5172d70cb1f386cd757d709be5
Standing_Pelvic_Tilt_female_v2_3.png,Standing_Pelvic_Tilt,female,3,pending,0.0,[],"[445, 64, 579, 704]",0.065367,0.0,0.0,efcf7b009cf0e27d51685c7d9e10be381160f4b6aa5059796535929caed09843
Standing_Rope_Crunch_male_v2_0.png,Standing_Rope_Crunch,male,0,pending,101.263428,['suspected_baked_checkerboard'],"[336, 14, 688, 746]",0.109857,0.004211,0.001148,9a6147771bdec2bcba6cc2ae030b175bc54f1fd1a00140497508b11b730d2536
Standing_Rope_Crunch_male_v2_1.png,Standing_Rope_Crunch,male,1,pending,0.061035,[],"[375, 25, 649, 732]",0.100646,0.000203,0.000502,54da312d3955c4f2315f27a72539adb18db482c26ea5d18336e60f3474756c48
Standing_Rope_Crunch_male_v2_2.png,Standing_Rope_Crunch,male,2,pending,0.683594,[],"[361, 42, 658, 723]",0.098572,0.002279,0.001394,90fe70128c3bb985292af5e2fa5024d59994b2a652630a0f936869f9f7f5b97f
Standing_Rope_Crunch_male_v2_3.png,Standing_Rope_Crunch,male,3,pending,0.201416,[],"[321, 11, 665, 752]",0.100751,0.000671,0.000549,b1a4dc05b90f820b84e6991f5cf3a5dc91957141f0f8340bef582a671476dea4
Standing_Rope_Crunch_female_v2_0.png,Standing_Rope_Crunch,female,0,pending,0.109863,[],"[311, 19, 679, 735]",0.107862,0.000366,0.00028,3c5c9d1b8bbc27acf3894edc58507473a52f005dbab88a38ca303c71bac623fe
Standing_Rope_Crunch_female_v2_1.png,Standing_Rope_Crunch,female,1,pending,0.0,[],"[370, 16, 631, 729]",0.094128,0.0,0.000158,0b900157d94de76b66a595e0b140a4c5e53ec16cb9db5c040626bdf007ba254b
Standing_Rope_Crunch_female_v2_2.png,Standing_Rope_Crunch,female,2,pending,100.897217,['suspected_baked_checkerboard'],"[302, 31, 668, 723]",0.102853,0.002991,0.001,4fc743bb3850e62861b5f35a839066afaad1b95bd9e3177c94cefce5f21c8f97
Standing_Rope_Crunch_female_v2_3.png,Standing_Rope_Crunch,female,3,pending,101.464844,['suspected_baked_checkerboard'],"[330, 14, 663, 732]",0.098625,0.004883,0.000824,f6fb5ab4de962864ad23fc87843de1ed95352872113fd49a6664602192b57bc6
Standing_Soleus_And_Achilles_Stretch_male_v2_0.png,Standing_Soleus_And_Achilles_Stretch,male,0,pending,62.23999,['large_opaque_pale_region'],"[0, 30, 1024, 756]",0.124729,0.007467,0.0,0732559bfd8d6ddf6a620c2fc1a91dcbb1dfaa3068b3415f5711b429e831f429
Standing_Soleus_And_Achilles_Stretch_male_v2_1.png,Standing_Soleus_And_Achilles_Stretch,male,1,pending,97.966309,"['possible_edge_clipping', 'large_opaque_pale_region']","[0, 35, 1024, 752]",0.166312,0.009888,7.9e-05,b8beddd030331d565011d93332ce85a55f04ca37cefed4014df35fba3bc2d86b
Standing_Soleus_And_Achilles_Stretch_male_v2_2.png,Standing_Soleus_And_Achilles_Stretch,male,2,pending,98.509521,"['possible_edge_clipping', 'large_opaque_pale_region']","[0, 37, 1024, 758]",0.191369,0.011698,0.0,1a80c8f803b22c3fa58d9dc5f3a1ffaaa2adb1271603b1d1c2f1d266c98eb0f4
Standing_Soleus_And_Achilles_Stretch_male_v2_3.png,Standing_Soleus_And_Achilles_Stretch,male,3,pending,98.045654,"['possible_edge_clipping', 'large_opaque_pale_region']","[0, 45, 1024, 756]",0.168448,0.010152,0.0,de74c9cfab8f4c3442e6f8930fb4b97be7989858926be30f10bddab8652f8c90
Standing_Soleus_And_Achilles_Stretch_female_v2_0.png,Standing_Soleus_And_Achilles_Stretch,female,0,pending,1.89209,[],"[0, 22, 1024, 760]",0.115791,0.006307,4.1e-05,6ad9d3b7b1aa71dab7fe2fc4728a09d5b7eb67ede9b74ff3ae2079f686413e1b
Standing_Soleus_And_Achilles_Stretch_female_v2_1.png,Standing_Soleus_And_Achilles_Stretch,female,1,pending,97.539062,"['possible_edge_clipping', 'large_opaque_pale_region']","[0, 27, 1024, 755]",0.140731,0.008464,0.000115,977a7ac892aab07f08ced3d1fab308b17ccd3424cf6c07b8fd1874872f140982
Standing_Soleus_And_Achilles_Stretch_female_v2_2.png,Standing_Soleus_And_Achilles_Stretch,female,2,pending,117.801514,"['possible_edge_clipping', 'possible_precropped_flat_boundary', 'large_opaque_pale_region']","[0, 36, 1024, 756]",0.158744,0.009338,0.0,f226deba28aa900f436315ba20dec6fdfe4d3a1971a23e6e3ff16164f9124ad9
Standing_Soleus_And_Achilles_Stretch_female_v2_3.png,Standing_Soleus_And_Achilles_Stretch,female,3,pending,97.764893,"['possible_edge_clipping', 'large_opaque_pale_region']","[0, 42, 1024, 752]",0.155938,0.009216,8.9e-05,77f53f447c7a7f8e7ae707a4f153564b9495d969885b3bb3aa0cd6d60a81e1fc
Standing_Toe_Touches_male_v2_0.png,Standing_Toe_Touches,male,0,pending,0.134277,[],"[307, 23, 705, 732]",0.128988,0.000448,0.000439,172bf04a4b2d900ebcc2fd2208c9d664af07efc4f8431274a1ff341a9d66f6fa
Standing_Toe_Touches_male_v2_1.png,Standing_Toe_Touches,male,1,pending,25.213623,['small_canvas_occupancy'],"[295, 202, 729, 711]",0.132528,0.000712,0.000381,6f630f2b0eefe149ea66e89b39b17ae8937a80be268b847d2682b403560542ca
Standing_Toe_Touches_male_v2_2.png,Standing_Toe_Touches,male,2,pending,25.12207,['small_canvas_occupancy'],"[284, 213, 746, 699]",0.151164,0.000407,7e-05,4ed3e06c44a4609588f1c7a4fee02e511b9ad9975c162a85a275a26fddd1eab6
Standing_Toe_Touches_male_v2_3.png,Standing_Toe_Touches,male,3,pending,0.134277,[],"[297, 56, 733, 690]",0.112443,0.000448,0.000336,926aaf6df78ae02843438240bdb3837dce3b64c5e81e25c938b32409ea0b8b74
Standing_Toe_Touches_female_v2_0.png,Standing_Toe_Touches,female,0,pending,0.12207,[],"[316, 45, 707, 729]",0.114075,0.000407,0.0,9d81a3ed2a81c2e9c0ddd2aa5991596ee42e843a0388642778e59523c1a69c4c
Standing_Toe_Touches_female_v2_1.png,Standing_Toe_Touches,female,1,pending,25.091553,['small_canvas_occupancy'],"[275, 209, 698, 701]",0.120903,0.000305,4.5e-05,879f3b969ba1ad8f84ac5dd58eabc155091d9a37091a3970a66fb13b5b68e986
Standing_Toe_Touches_female_v2_2.png,Standing_Toe_Touches,female,2,pending,25.097656,['small_canvas_occupancy'],"[279, 251, 714, 703]",0.125727,0.000326,8.6e-05,7a6a935863d617d7c5c3832e576bf9b2ba7cfc8371ae16bebd9202be16a5914f
Standing_Toe_Touches_female_v2_3.png,Standing_Toe_Touches,female,3,pending,0.061035,[],"[321, 97, 686, 685]",0.09633,0.000203,0.0,57df42dd1a4cf6c99c74e1b5c80a7010fefb4f5a6f2da55a3d9a36425bd802a8
Standing_Towel_Triceps_Extension_male_v2_0.png,Standing_Towel_Triceps_Extension,male,0,pending,155.872803,"['possible_edge_clipping', 'possible_precropped_flat_boundary', 'suspected_baked_checkerboard']","[340, 18, 1024, 768]",0.120707,0.002909,0.001514,ffa1d55a4f8f50eec4cfcfbe3e1c9d7359ad80fe3fc0dce44ba9c9c9c188963c
Standing_Towel_Triceps_Extension_male_v2_1.png,Standing_Towel_Triceps_Extension,male,1,pending,155.848389,"['possible_edge_clipping', 'possible_precropped_flat_boundary', 'suspected_baked_checkerboard']","[334, 58, 1024, 768]",0.121122,0.002828,0.000569,1f2a7446d29e3420f4230f0567b6936723794fa9d283c09ecb7f79cd368ab323
Standing_Towel_Triceps_Extension_male_v2_2.png,Standing_Towel_Triceps_Extension,male,2,pending,0.445557,[],"[341, 68, 646, 726]",0.100469,0.001485,0.000798,0d4078b91cd341eccaee4c95b9b6c4488b74308a3dc3ac294c43e832a5f82f6e
Standing_Towel_Triceps_Extension_male_v2_3.png,Standing_Towel_Triceps_Extension,male,3,pending,55.860596,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[334, 5, 1024, 768]",0.116851,0.002869,0.000129,81a2243cba1dadacbbc5ffb86151b28b959e8c7aeb6be11d91cdf50a391886ac
Standing_Towel_Triceps_Extension_female_v2_0.png,Standing_Towel_Triceps_Extension,female,0,pending,0.463867,[],"[331, 33, 653, 713]",0.094466,0.001546,0.000132,a94200fa43fce8e21c0316aa79c62267b160d3bb8b0f76401ff9442448bbbdca
Standing_Towel_Triceps_Extension_female_v2_1.png,Standing_Towel_Triceps_Extension,female,1,pending,0.274658,[],"[331, 76, 654, 712]",0.090088,0.000916,0.000559,c34ca955cb230e93698022101455b9c5749ed43e93c0c0e34d03ef6d68d31bdc
Standing_Towel_Triceps_Extension_female_v2_2.png,Standing_Towel_Triceps_Extension,female,2,pending,0.469971,[],"[333, 85, 653, 713]",0.084462,0.001567,0.000511,17e4faf2f8ac38ec951026446eae807754162a6adaa401a74288499e44d789f3
Standing_Towel_Triceps_Extension_female_v2_3.png,Standing_Towel_Triceps_Extension,female,3,pending,20.317383,['possible_precropped_flat_boundary'],"[333, 16, 653, 714]",0.087395,0.001058,0.00075,0de3f12d38705c7f46eb7a25da3469dab95ab1a020b32567faa030a110fd6632
Standing_Two-Arm_Overhead_Throw_male_v2_0.png,Standing_Two-Arm_Overhead_Throw,male,0,pending,0.0,[],"[286, 24, 737, 720]",0.116431,0.0,0.0,e16b7c886f877166cc19ae06456cf088a54a5e27c24f8dfa9ef7177acaf9384d
Standing_Two-Arm_Overhead_Throw_male_v2_1.png,Standing_Two-Arm_Overhead_Throw,male,1,pending,0.0,[],"[270, 113, 746, 712]",0.111465,0.0,0.0,ce0daf6258a3ae1ad0a1a8df613bfccdc2d8546c0d0f12923016bd4c6998e025
Standing_Two-Arm_Overhead_Throw_male_v2_2.png,Standing_Two-Arm_Overhead_Throw,male,2,pending,0.0,[],"[258, 24, 764, 715]",0.096302,0.0,0.0,9f33f2447aa9c60965f5e893c4d2e535d5c3a7f9a862f7580f6a8c244a152e31
Standing_Two-Arm_Overhead_Throw_male_v2_3.png,Standing_Two-Arm_Overhead_Throw,male,3,pending,0.0,[],"[210, 20, 829, 714]",0.090096,0.0,0.0,e7cdeec78e1d37a1404700cf108a1457f88a33a1771bbb47edf986f6ea84c2b4
Standing_Two-Arm_Overhead_Throw_female_v2_0.png,Standing_Two-Arm_Overhead_Throw,female,0,pending,0.0,[],"[285, 16, 730, 735]",0.109558,0.0,0.0,c19743524e256dff00d0decbf4d12a8263e5e3c15a1a5c9c6bb39bceb2a36a80
Standing_Two-Arm_Overhead_Throw_female_v2_1.png,Standing_Two-Arm_Overhead_Throw,female,1,pending,0.085449,[],"[280, 108, 716, 713]",0.103504,0.000285,6.1e-05,6bd427f4f7708e343b813278186be5043656b8e3b0dbc6fcb97a40bc9c2ad047
Standing_Two-Arm_Overhead_Throw_female_v2_2.png,Standing_Two-Arm_Overhead_Throw,female,2,pending,0.195312,[],"[280, 24, 724, 717]",0.088837,0.000651,0.0,acc94d0da471abe97bdb73e3aadf45743ae686288a1159c60064ab8072dc0a57
Standing_Two-Arm_Overhead_Throw_female_v2_3.png,Standing_Two-Arm_Overhead_Throw,female,3,pending,0.085449,[],"[183, 27, 836, 717]",0.084502,0.000285,9.1e-05,9b73945f3355c63a14c4cdf13b7819a20f5d0d12af1cfe2f8d81f53371b2f646
Star_Jump_male_v2_0.png,Star_Jump,male,0,pending,0.0,[],"[389, 15, 637, 724]",0.119993,0.0,0.0,5280ae9652a5905bfbfbcff1aa3a357ffbe6fc716c7dccc0605c11b77f266ab9
Star_Jump_male_v2_1.png,Star_Jump,male,1,pending,0.061035,[],"[216, 13, 811, 746]",0.130252,0.000203,0.000336,16231b874e559d5c5ffc95c25406854cb121645b09faeb9d924b5e15e4e5946a
Star_Jump_male_v2_2.png,Star_Jump,male,2,pending,0.048828,[],"[229, 9, 795, 756]",0.120388,0.000163,0.000193,a75df5ffba6707e7bc28ab198dfb13e9234e041548f7a1a0af98b98e8c579d07
Star_Jump_male_v2_3.png,Star_Jump,male,3,pending,0.189209,[],"[247, 9, 776, 730]",0.135492,0.000631,0.000473,c0769d5cf34196b09b4a234eda689474c53cc9092f28894754464cf1f0733046
Star_Jump_female_v2_0.png,Star_Jump,female,0,pending,0.0,[],"[403, 8, 627, 738]",0.11657,0.0,2.9e-05,595e2f03978021d5590d8a7ee5cd064b8709c906b7b9bc23751a99c1ec47c6e1
Star_Jump_female_v2_1.png,Star_Jump,female,1,pending,0.109863,[],"[226, 10, 798, 743]",0.129837,0.000366,0.000406,f09f01c9361a22f4076e3632939a7115a867b2b6a86b67204a7ba8d203e7387b
Star_Jump_female_v2_2.png,Star_Jump,female,2,pending,0.048828,[],"[233, 7, 792, 754]",0.117381,0.000163,0.000194,3e68d3ab4455831889fa03f542e1858f9a344489bce5336565416ab958b4e4a8
Star_Jump_female_v2_3.png,Star_Jump,female,3,pending,0.079346,[],"[278, 10, 742, 706]",0.118261,0.000264,0.000295,4100a87457f4587de66f7763ad19daf6d57516413737c24e8833979337fe07ae
Step-up_with_Knee_Raise_male_v2_0.png,Step-up_with_Knee_Raise,male,0,pending,100.933838,['suspected_baked_checkerboard'],"[229, 32, 812, 730]",0.164965,0.003113,0.000905,6f654f17bfca4abf2dec28d61b69ec4d8fb143ca6e3b90f0f2275ff4edab1917
Step-up_with_Knee_Raise_male_v2_1.png,Step-up_with_Knee_Raise,male,1,pending,101.635742,['suspected_baked_checkerboard'],"[252, 24, 775, 733]",0.142059,0.005452,0.002216,0dde2ec1e14a2f1f86d666f693a956398fe6b237b819388c940a507d3f5b14b3
Step-up_with_Knee_Raise_male_v2_2.png,Step-up_with_Knee_Raise,male,2,pending,101.574707,['suspected_baked_checkerboard'],"[256, 27, 745, 741]",0.134689,0.005249,0.001876,ecb6594160c14f4cd1e7b2e803bd11d4ec599140babd3226fc44fe35be157cfe
